8.750062189812325419e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.357823628268130634e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.523322578108580183e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.917600480042759070e-02,8.675018908392037043e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.144613253539502384e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.527591904944888945e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.684224016179236560e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.864255448786803493e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.290712297960972643e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.038995712172155583e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.464917326777640527e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.180039403690037902e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.181684269808503718e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.131253437295032915e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.826913112320375454e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.513468514586848279e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.599364533842650316e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.276359202967909834e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.681527628372693650e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.223503523555526051e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.912528155246237427e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.053029101115475319e-01,8.786236040861319374e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.345683936522470425e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.480117567877377915e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.962036895687343296e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.632373011465106494e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.734884392777226170e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.687421212918170488e-01,1.000000000000000000e+00,7.482447394426532394e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.321403187035445681e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.077438300790185988e-02,1.000000000000000000e+00,3.424680358813187997e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.602988049970348605e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.181176549355319905e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.064959609622302628e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.879301126536838229e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.472512711727276713e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.030053807463252591e-01,1.000000000000000000e+00,3.606258787900418206e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.041067095178702662e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.788009435829635896e-01,1.000000000000000000e+00,9.681038796238053967e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.207686263556646544e-01,1.000000000000000000e+00,7.408075371760013406e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.798143075390438161e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.089404625856774889e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.201808903064852885e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.355071015338461304e-01,1.000000000000000000e+00,6.528813414382768077e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.525744653738659640e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.590186730238188240e-01,8.846774032830428958e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.933090952539243013e-01,1.000000000000000000e+00,9.080005341452113132e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.262812109278867334e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.324584364285171123e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.144329999795336006e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.456969363108806537e-01,7.541061394204702228e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.712435923894592760e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.793627053183783460e-01,6.572649363028600922e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.624929125465863988e-01,1.000000000000000000e+00,5.866355631089190670e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.090438487178713833e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.384382877786344057e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.930361077046103047e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.590071008731934521e-01,9.122519219752862618e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.351257489188709471e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.962017958151866415e-01,1.000000000000000000e+00,4.143121776922454869e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.409732881229130319e-01,3.884207412462166165e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.442934702797972202e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.633327513949323961e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.352317851419915451e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.978583608836135932e-01,1.492431398001651255e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.088992939886757050e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.480844329147282590e-01,9.971039590358906635e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.510825682490843702e-01,7.460517323712795301e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.919986548181199293e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.977198979055361239e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.446250626708652121e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.109334342225654524e-01,4.936052619781927664e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.869714586600763173e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.728750785177729066e-01,1.000000000000000000e+00,3.023636542547377681e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.528782295355062271e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.184872597795797455e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.388572574759838307e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.256572445709976948e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.396436581998555138e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.301580611704512336e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.980412860399250574e-01,1.000000000000000000e+00,9.017782695784721803e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.863708729802929343e-01,5.003877779293857131e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.637896466409348051e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.294605976261862690e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.227760182139554068e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.541584414718927043e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.094494027993583085e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.968388454658416720e-01,1.000000000000000000e+00,6.863946061311881897e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.775034994882451311e-01,4.947907250182005390e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.366546613268968313e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.735992835885322272e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.460777514723278880e-02,6.873598977875076121e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.932852021248993912e-01,9.549477938226251794e-01,7.147010212588512656e-01,1.000000000000000000e+00,8.475502727796691005e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.006255225552158850e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.416646423055465398e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.212781932239195726e-01,5.184415297539933798e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.897262642839141256e-01,1.000000000000000000e+00,1.843779409121081292e-01,5.322251631642503922e-01,1.000000000000000000e+00,1.027740738741238502e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.716238473259650954e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.535866977502226449e-01,1.000000000000000000e+00,8.628807390611277217e-01,5.321162225650200028e-01,6.919655908793111987e-01,2.536393623419339605e-01,5.670675350065386144e-01,1.000000000000000000e+00,3.157629706094293720e-01,1.000000000000000000e+00,1.652317205569506786e-01,1.843739900228009709e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
